amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
-0.325048143939759,-0.3650033470809843,-0.2645132847807482,-0.3342940600896974,-0.37842044594531,3
-0.330258090453845,-0.4373132004341173,-0.3424635907505048,-0.3342940600896974,-0.37842044594531,3
-0.3144614456637793,1.796403038315788,2.169439413914785,-0.2997653015182488,-0.3558328877075032,0
5.194058753618502,2.4089869841687137,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3234853571568659,-0.4566811071685956,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3282832155853713,-0.4605085176999475,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3298286138964136,-0.4470126029270164,-0.3535758763901651,-0.3342940600896974,-0.37842044594531,3
6.97301742929081,3.332931588929728,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2972243623023373,-0.4607115633514781,-0.3680933273238346,2.291991345400166,1.5333736513060785,1
-0.3298421014354298,-0.4605350019153646,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1163042901810505,-0.4607115633514781,-0.3680933273238346,0.0396988471041276,0.1474710150670276,1
-0.1622499275408584,2.25725852119532,2.7740914029944346,0.0579624712715068,0.1111543561750976,0
0.084781106058128,-0.2446381850080812,-0.3680933273238346,-0.3342940600896974,-0.2087520737167025,1
-0.324985134100902,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3214779405197137,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3280033852705341,-0.437959415290293,-0.3444987509346013,-0.3342940600896974,-0.37842044594531,3
-0.3245392124344622,-0.4470342317029403,-0.3566766955201069,-0.3342940600896974,-0.37842044594531,3
-0.3279514663191479,-0.3463271197724809,-0.2419088233271067,-0.0866934948930568,-0.3775833381240891,2
0.0120835852152,-0.282395375819127,-0.3680933273238346,-0.3342940600896974,-0.2384003402174186,1
-0.2792749125134622,3.2605817046849923,3.829657338855213,0.1399830829447015,0.3522120234695617,0
-0.3287504606515538,-0.4425010168307243,-0.3491504072277922,-0.3266090173202043,-0.291056704916261,2
-0.3292327315330989,-0.4385336813612523,-0.344426825443881,-0.3342940600896974,-0.37842044594531,3
-0.1810444179673628,2.137616673943707,2.629171158918268,-0.1349073074537037,-0.3545459829528473,0
-0.3270580422161001,-0.4423187171479371,-0.3499306480304612,-0.3342940600896974,-0.37842044594531,3
-0.2896874116166538,-0.4607115633514781,-0.3680933273238346,-0.2646248462540017,-0.2561550804466987,1
-0.3129468893685466,-0.4512077026490748,-0.3680933273238346,-0.3342940600896974,-0.3709576821952033,1
-0.3305621422470667,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.1791745784775577,-0.4607115633514781,-0.3680933273238346,0.3042283027771549,1.0072282566814494,4
1.0595836908043244,-0.4607115633514781,-0.3680933273238346,4.068688764385231,3.952196350652358,4
-0.198461879103272,-0.4565359074575717,-0.2861829027016671,-0.250745322852567,-0.362838797635505,0
-0.3264319892393592,-0.4491953436809704,-0.3579960116965593,-0.3342940600896974,-0.37842044594531,3
-0.3284861320828826,-0.4555828950359691,-0.3639547098711197,-0.3342940600896974,-0.37842044594531,3
-0.3018071085064958,0.4769017127196326,0.6990742050201406,-0.2173713895719855,-0.3497053316592547,0
0.1228059545393559,-0.2248890733049619,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2982449619150499,-0.1478729881143294,-0.0369364991053425,0.4067777254554159,0.16486113320677,4
-0.0901259543085453,2.8060181739708754,3.430605165819703,1.7619628194699304,1.0072282566814494,0
-0.3305671565180305,-0.4491693008691437,-0.3555616131339714,-0.3342940600896974,-0.37842044594531,3
-0.3262559033408864,-0.4560803568822191,-0.3658090429452127,-0.3247351805552954,-0.3682374249157138,2
-0.3255156779639291,-0.449190046837887,-0.3585230549985619,-0.3342940600896974,-0.37842044594531,3
2.080083884971672,-0.4607115633514781,-0.3680933273238346,3.376857149610751,4.108937019279907,4
0.4650689741443841,-0.0471266133345143,-0.3680933273238346,-0.3342940600896974,-0.0536590811458658,1
0.8491915696909369,0.1523766154787727,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
5.319064324775621,2.4739116081159445,-0.3680933273238346,0.7266590775132906,2.8303147539278046,1
-0.3308532334246616,-0.4339015920848127,-0.3382967221514348,-0.3342940600896974,-0.37842044594531,3
-0.0092555712365522,2.3871598061590404,3.008559080750798,1.8036340940083333,1.1168149338587674,0
-0.1146354048240693,-0.4574416455546548,-0.2384393255013974,-0.3339744578691108,-0.37842044594531,0
-0.3184381194861729,3.130222353145455,3.6608869035994576,-0.3273478311201271,-0.3779941869936812,0
-0.3292122240147334,-0.4147433520557193,-0.3177956734764174,-0.3342940600896974,-0.37842044594531,3
-0.3073237074356932,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.3835455290225604,-0.0894677583604792,-0.3680933273238346,-0.3342940600896974,-0.0869068287857148,1
-0.3294825017184464,-0.4552743539263607,-0.3630296294204708,-0.3342940600896974,-0.37842044594531,3
-0.3060577569950927,1.6158862022858247,1.9721644321266,-0.3155968097135675,-0.3727550953086097,0
-0.3072274164356596,-0.4558592136834869,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.315895348685374,0.1051105805187893,0.274506313379925,-0.3178946886867955,-0.3707017625332029,0
-0.2258821904021593,-0.4487229359025049,-0.3680933273238346,-0.2183143584392266,-0.2617055105525836,1
-0.1750692427116152,-0.4606978798401793,-0.3680933273238346,-0.3342940600896974,-0.3147269721905453,4
1.3467099143729049,0.410774630353858,-0.3680933273238346,-0.3279785778943944,0.3112843637126262,1
-0.3224369325896864,-0.4515224234089473,-0.3629258738105236,-0.3342940600896974,-0.37842044594531,3
-0.26010432626838,1.9039409590866088,2.321489426737757,-0.266546086615445,-0.3496850067107477,0
0.1118966346700599,0.1044344738114796,0.5225756649714424,0.4589807592597704,0.0301609787689504,0
-0.3251954955159798,-0.4544078786786333,-0.3645528036939555,-0.3342940600896974,-0.37842044594531,3
-0.2528562825778547,-0.4343918590525411,-0.3680933273238346,-0.223475177991103,-0.3485880487207721,4
-0.3258111630026907,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0670412961392378,-0.3234907695624132,-0.3680933273238346,-0.1354538313170929,-0.101176595946092,1
-0.3225214528011016,2.3183531612282677,2.739140775343657,-0.3342940600896974,-0.37842044594531,3
-0.2844492916987626,-0.4364067958176129,-0.3680933273238346,-0.3342940600896974,-0.3593354925999149,1
-0.3226027179857725,-0.4571004405793653,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2986387436622306,-0.4318146359099503,-0.3167654384526686,-0.3234430360965983,-0.37842044594531,0
-0.3084956615426334,-0.4488958513449628,-0.3680933273238346,-0.2928287216080862,-0.3337968897878804,1
-0.3243120829573309,-0.4568857727713025,-0.3678416671996364,-0.3342940600896974,-0.37842044594531,3
-0.3186919180858202,-0.3997740320984204,-0.3071505179464895,-0.3342940600896974,-0.37842044594531,3
-0.3264579699619631,-0.4334796102525013,-0.3403806581992384,-0.3141347230766618,-0.37842044594531,2
8.167518766538194,3.953324339487829,-0.3680933273238346,-0.3010284215411882,3.115990837219631,1
-0.3300707096975572,-0.4568784145734525,-0.3644839035228447,-0.3106004429887828,-0.3622979890209822,2
-0.3277192120871163,-0.4453211443690483,-0.3529085314195972,-0.3342940600896974,-0.37842044594531,3
-0.3275852545635038,-0.3473372763028816,-0.2432531181636699,-0.3342940600896974,-0.37842044594531,3
-0.2983078442724417,-0.4555899574934137,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3306499089864618,-0.4515241890233084,-0.3581507478965958,-0.1491592568982141,-0.3154304566463424,2
-0.293364937432853,-0.4410373490095582,-0.3680933273238346,-0.3294211427722538,-0.37842044594531,1
-0.0751789224913268,-0.3664944084089634,-0.3680933273238346,-0.3237743448667151,1.3168586088899157,4
-0.3240898487684626,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3291779315005996,-0.4549971524716624,-0.3628963423410004,-0.3342940600896974,-0.37842044594531,3
-0.323871201058148,-0.4568815043985845,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.329920128590885,-0.4193374806233945,-0.3225289392490792,-0.3342940600896974,-0.37842044594531,3
-0.3188827238441392,-0.4580101733789405,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3199541375688731,-0.4529850274474608,-0.3660079873695455,-0.3342940600896974,-0.37842044594531,3
-0.0854583819374552,-0.4607115633514781,-0.3680933273238346,0.0638207555777444,-0.0265699107495481,4
-0.3154743708922881,-0.4523443168940559,-0.3678961180092779,-0.3342940600896974,-0.37842044594531,3
-0.2515180246502033,-0.419303157080214,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
1.0531077088619945,-0.4607115633514781,-0.3680933273238346,0.4736374568599703,0.9872348918244024,4
4.928446276617622,2.271034811114764,-0.3680933273238346,2.128512158416804,3.9343355803242064,1
-0.3274125086794188,-0.4536641136290049,-0.3624303195377919,-0.3342940600896974,-0.37842044594531,3
-0.224875724234553,-0.4054658431144136,-0.3680933273238346,-0.3234519044482917,-0.3257976222639817,1
-0.2754330120960582,-0.293465279077391,-0.1483286138905392,0.455004891370928,0.4690249511788284,0
-0.2327608692954683,-0.4095611812110321,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3277170194059152,-0.4514080998790638,-0.3597266625866094,-0.3342940600896974,-0.37842044594531,3
-0.3151939626614753,-0.4523747737417856,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3299227547090678,-0.4509428604949045,-0.3579226625260227,-0.3090858130962229,-0.3563932102135838,2
-0.3015690921122379,1.454838954721398,1.7944165042857605,-0.3072114151976443,-0.3719642177334985,0
-0.3136779190824821,-0.458241027456659,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3259272561236491,-0.4509287355800154,-0.3602308380315622,-0.3342940600896974,-0.37842044594531,3
0.086483791000911,-0.2437538549851269,-0.3680933273238346,-0.1233495437359487,-0.0282465699610039,1
-0.3310071205506641,-0.4054323847222701,-0.3063242003397651,-0.3342940600896974,-0.37842044594531,3
-0.2171121879926563,-0.460650649656019,-0.3680933273238346,-0.3299155503295202,-0.3281410846675833,4
-0.141242630839266,1.5596782133938696,2.005081654476387,-0.1947163617685833,-0.3173721893719484,0
-0.3164122520316267,-0.4510871994689273,-0.365942735377964,-0.3342940600896974,-0.37842044594531,3
-0.2942934189388257,-0.4555992269688096,-0.3680933273238346,-0.3133477371710482,-0.3446880952443132,4
-0.3312164961090779,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3151939626614753,-0.4523747737417856,-0.3680933273238346,-0.2808278859314735,-0.326299035693523,1
-0.3292361820314231,-0.2099230727026619,-0.0884010068622157,-0.3342940600896974,-0.37842044594531,3
-0.295768056537928,0.901163482855605,1.177722774266366,0.3052527010854834,0.0755012597135716,0
-0.3275880251606804,-0.4594213185868987,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3220577942134729,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3205207416890178,-0.455141363438644,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3268390545552116,-0.3355696728736713,-0.2305084649746128,-0.3342940600896974,-0.37842044594531,3
-0.0300143640686846,-0.3042599495409693,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2258119651123731,-0.4059521021375422,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2909267099322671,-0.3716447275705759,-0.2448946951418787,-0.3342940600896974,-0.37842044594531,0
-0.3274606626781999,-0.444383161739695,-0.3520084592890551,-0.3342940600896974,-0.37842044594531,3
-0.3250536511390547,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0875273041321753,-0.3341306662710943,-0.3680933273238346,-0.3342940600896974,-0.2790246993358715,1
-0.2358207049190425,-0.4607115633514781,-0.3680933273238346,-0.3178209280725278,-0.3254614218282226,1
-0.3261231866368684,-0.338398628483801,-0.2340930336988093,0.7346806459695547,0.3521471111851754,2
-0.3265651563778875,-0.4448077919935481,-0.3530048819171664,-0.3342940600896974,-0.37842044594531,3
-0.2131181681922337,-0.3993592760428819,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3301679610579618,2.3241685166951456,2.75010107327626,-0.3342940600896974,-0.37842044594531,3
-0.326673328650476,-0.457919244239342,-0.3676256386175077,-0.3342940600896974,-0.37842044594531,3
-0.3281858622397945,-0.4402079251791993,-0.3469107463134131,-0.3342940600896974,-0.37842044594531,3
-0.3274286563316751,-0.4606343177231785,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3267214486541998,-0.4509384464590016,-0.3597797688097578,-0.3342940600896974,-0.37842044594531,3
-0.3305909785544907,-0.4486709562157131,-0.354989654711097,-0.3342940600896974,-0.37842044594531,3
-0.3301164415484999,-0.45432489480366,-0.3615975854852287,-0.3342940600896974,-0.37842044594531,3
-0.3253886044394364,-0.4422074834431855,-0.35077710971792,-0.3342940600896974,-0.37842044594531,3
-0.3284476071841047,-0.4516698522081021,-0.359594853563615,-0.3342940600896974,-0.37842044594531,3
1.889409475055632,0.6926385870359767,-0.3680933273238346,2.6643508168785166,3.083303620049183,1
0.3835455290225604,-0.0894677583604792,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
0.8308244906221279,0.1428372350294593,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3254397075094454,-0.4589353553041756,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2238422999864431,-0.4049291095907361,-0.3680933273238346,-0.3342940600896974,-0.3346181126774833,1
-0.3280636500085074,-0.4453635191137156,-0.3527556440259889,-0.3342940600896974,-0.37842044594531,3
-0.2222245007019422,-0.4607115633514781,-0.3680933273238346,3.125532787528558,3.952196350652358,1
-0.3020731198305074,-0.438247029455686,-0.3599032779771564,-0.3192898906299808,-0.3537333316180974,1
-0.3310690170513918,-0.4244505453219869,-0.3275868682831874,-0.3342940600896974,-0.37842044594531,3
-0.3266375148575244,-0.4334835828848139,-0.340280674352138,-0.3342940600896974,-0.37842044594531,3
0.5001562247296182,-0.0289032131412113,-0.3680933273238346,-0.044313545125456,0.2078326980685906,1
-0.2259018820391476,3.879907220814432,4.55429212940838,-0.2767554949190652,-0.3772363270617281,0
-0.3259509676761728,-0.4342529493426788,-0.3415416295427868,-0.3342940600896974,-0.37842044594531,3
0.9115758484994634,0.1847773781357589,-0.3680933273238346,0.2938197936754299,0.6638502234092227,1
-0.1513081253942341,-0.3672567565497428,-0.3680933273238346,-0.3342940600896974,-0.3050364637603802,1
-0.329206087906876,-0.4519245420796959,-0.3594389111904009,-0.3342940600896974,-0.37842044594531,3
6.695329236505575,3.1887076049561878,-0.3680933273238346,-0.1577361118487244,2.637730761323567,1
-0.3239667951595052,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2105779810157958,-0.4389640498617791,-0.2735513381346862,-0.3297322060022141,-0.37842044594531,0
-0.3245846213323598,-0.4424493726106611,-0.3515156436226366,-0.3342940600896974,-0.37842044594531,3
-0.2824989357654255,1.9868173258015387,2.401277792330373,0.1715045675988002,0.0328467106712095,0
-0.3298144294587211,-0.4533220258465349,-0.3606501265674669,-0.329680313336322,-0.375010866512138,2
-0.326088018750007,-0.4553784148227701,-0.3651205800573693,-0.3342940600896974,-0.37842044594531,3
1.9650400639531576,0.7319191366757025,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.1782595768617133,-0.4607115633514781,-0.3680933273238346,-0.1596611662926474,-0.1671693606952199,1
-0.0850233896819636,-0.4411430386852158,-0.3680933273238346,3.971343657250623,3.1415542431236703,1
-0.1204282815846076,-0.3512185733845354,-0.3680933273238346,-0.3342940600896974,-0.3086045701665857,1
6.054370242984152,2.8558102689833,-0.3680933273238346,0.1499714777737956,2.6386209829768004,1
-0.1001570373666788,-0.340690219363119,-0.3680933273238346,0.2707903067359457,0.2316041360321608,1
-0.3256179096002402,-0.4274608957375438,-0.3341288500558276,-0.3342940600896974,-0.37842044594531,3
-0.3311250069108994,-0.4187123560307626,-0.3211280333664865,-0.3342940600896974,-0.37842044594531,3
-0.3245427989130159,-0.4559165961502238,-0.3666220778169841,-0.3342940600896974,-0.37842044594531,3
-0.3187096805033021,-0.4510052837906425,-0.36451468565554,0.1114550227783942,-0.2325179347972326,1
-0.0739938122971799,-0.4525656631384397,-0.3680933273238346,-0.2097715740613155,-0.3447082815506067,1
-0.3262121602008005,-0.4513966233857164,-0.3605891159553384,-0.3342940600896974,-0.37842044594531,3
-0.331047319706018,-0.4170845566985853,-0.3193502280258535,-0.3342940600896974,-0.37842044594531,3
-0.1862480668970689,-0.4607115633514781,-0.3680933273238346,0.1113252463856175,-0.0087191642534368,4
-0.1609532200720917,1.8521329341510344,2.321140541146103,3.868631408219676,3.1347424773533645,0
-0.2771729726192601,-0.4326276660109661,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3307514862179183,-0.4599911926921348,-0.367573965960841,-0.3342940600896974,-0.37842044594531,3
-0.2931628538142476,1.08154355881119,1.3812479477281705,1.9767586442363985,1.5554889248434116,0
